participant,repetition,start time,end time,hand coordination,hand delay,eye coordination,eye delay,overall coordination,overall delay
9,2,23,24,82.66355725635191,45.96000000000001,73.98568010189035,-46.05000000000001,74.30368930399078,87.66000000000001
9,2,24,25,80.42913548678791,-45.45000000000001,73.55542791740243,104.16000000000001,71.1920891603942,-145.95000000000002
9,2,25,26,80.25822908612035,-48.24,72.89928913885339,120.52000000000001,71.18064011821325,-146.15
9,2,26,27,77.77043410611422,-85.38,74.76825532194135,62.76,71.66631312963257,-137.39000000000001
9,2,27,28,78.80501201911427,-70.76,70.65968255010745,-120.98,74.95556708139034,70.85000000000001
9,2,28,29,78.68727419451149,-72.44,70.23314487835309,-128.97,75.24452888583548,62.21
9,2,29,30,82.70594084486123,42.710000000000015,71.52794250435784,-104.07000000000001,68.9877934517367,188.01999999999998
9,2,0,10,93.48371537643298,70.84,90.52155205908076,37.57000000000001,90.93701935550543,29.000000000000004
9,2,10,20,93.83181064015481,36.27,90.27570625288043,70.76,90.8302037653055,-37.36000000000001
9,2,20,30,93.26777927528717,-27.000000000000004,90.11850924575623,-37.50000000000001,91.01571247513624,12.740000000000002
9,2,0,30,96.35258492158802,28.76000000000001,94.31496156619336,20.920000000000005,94.61747982925837,3.98
9,3,0,1,71.62199829836851,279.01000000000005,66.81488748524279,245.82000000000002,73.78610195916328,29.200000000000003
9,3,1,2,82.97155802158042,69.82000000000001,72.70836810591067,37.10000000000001,73.66982225923613,-3.8400000000000003
9,3,2,3,82.96255699560062,96.41,69.32607763323027,-79.07000000000001,67.46760166937095,212.58
9,3,3,4,82.55939732370473,114.39000000000001,68.55950764139288,-95.75,67.9062786504884,204.13
9,3,4,5,81.49476872356009,140.27,72.37477161741009,12.580000000000002,71.43326872731215,129.03
9,3,5,6,79.33091854385961,-10.820000000000002,68.47148428235023,212.29000000000002,65.15756302277276,-212.57000000000002
9,3,6,7,81.24750553004726,145.07,66.37886085632779,254.33,69.11030138075688,-137.87000000000003
9,3,7,8,76.77784696836369,211.68000000000004,69.58656039095628,187.87,72.84225561252175,-46.15000000000002
9,3,8,9,81.26916403218706,20.840000000000003,68.94183487275514,-87.55,72.35016362037999,104.03000000000002
9,3,9,10,80.85236764910923,13.320000000000002,66.07361236655223,-145.72000000000003,68.3262988557571,195.97
9,3,10,11,80.22937669021755,162.55,71.79190018370237,-12.490000000000002,69.9607691472968,162.66
9,3,11,12,82.78459063230419,106.01,70.9300085748128,154.22,72.34260403450989,-62.43000000000001
9,3,12,13,82.81403589637911,104.75000000000001,65.52954952418861,270.67999999999995,67.83515109324298,-162.75
9,3,13,14,82.41230883590092,46.59,65.94611048780456,262.69,64.71200159801089,-220.72000000000003
9,3,14,15,82.07900385660338,37.84,70.69684049468593,-45.83000000000002,72.8553660623945,87.4
9,3,15,16,83.04838971327135,78.73,67.32127611926549,-121.20000000000002,67.91390958805886,203.98000000000002
9,3,16,17,83.02999365874182,89.75,68.54433824488564,-96.07000000000001,68.74993398924993,187.6
9,3,17,18,79.26104368406767,-11.860000000000003,72.79340694564418,54.21000000000001,72.05803431087185,-70.64000000000001
9,3,18,19,81.83272904569813,32.28000000000001,69.60931987298284,187.35,69.53832510014915,-129.17000000000002
9,3,19,20,77.21279491088222,205.87000000000003,63.770056643893845,304.05000000000007,72.03291298233337,-71.32000000000001
9,3,20,21,79.85212374775143,-2.9700000000000006,72.61059031040519,28.080000000000005,71.38962715639138,-87.97
9,3,21,22,80.43094185664908,6.23,68.55151368743192,-95.92,72.34822960462336,104.09000000000002
9,3,22,23,81.05041155437883,148.64000000000001,68.15783295050623,-104.18,64.36085182756719,271.15
9,3,23,24,82.97630868255833,70.17000000000002,72.51254259823968,20.720000000000002,73.66436617826668,-4.370000000000001
9,3,24,25,82.87263494761314,63.67,67.63980698264169,229.41000000000003,68.26761142026628,-154.45000000000002
9,3,25,26,83.0092240281866,73.34,66.82539112801389,245.61,67.42256496680548,-170.57
9,3,26,27,82.80452812544785,105.17000000000002,70.30082365095357,170.78,70.69981964147281,-104.19000000000001
9,3,27,28,80.2683219809148,3.5700000000000007,67.74917094866323,-112.57000000000001,71.74259072281225,121.10000000000001
9,3,28,29,79.14817234412513,-13.510000000000002,66.06535685612984,-145.88000000000002,71.08129950260104,137.6
9,3,29,30,82.93965589886027,67.79,69.32475810622675,-79.10000000000001,70.35825930015042,154.07
9,3,0,10,93.89933425848278,96.83999999999999,89.43024100987145,54.41999999999999,89.87926945816568,37.300000000000004
9,3,10,20,93.8473609888226,104.10000000000001,89.20975818745731,104.27,89.84367085438176,-4.2299999999999995
9,3,20,30,93.6501377221645,44.67000000000001,89.2272509281792,12.310000000000002,89.89957472772056,29.440000000000005
9,3,0,30,96.40856952809283,81.16000000000001,93.61218777679152,54.35999999999999,93.91314203271754,20.840000000000003
9,4,0,1,75.92837596672352,205.76,66.52043185942168,245.64000000000001,72.40074961850658,-20.950000000000003
9,4,1,2,84.8401053678052,78.08,70.48211687388087,163.14999999999998,70.85460065199712,-87.32000000000001
9,4,2,3,85.20599232301838,54.03,68.70352552825196,-104.18,68.83445757426931,146.84
9,4,3,4,83.55943681232696,106.84,67.87516741099108,-120.98,65.18546043032674,220.86000000000004
9,4,4,5,84.7996991027109,79.42,71.78028967549919,-29.290000000000006,71.40864323913017,79.57000000000001
9,4,5,6,85.04030034566038,37.790000000000006,68.62207432220451,204.28000000000003,67.65122380383849,-162.74000000000004
9,4,6,7,84.73738042439982,26.630000000000003,66.93022024648644,237.8,65.13707803975412,-212.37000000000003
9,4,7,8,84.86150880664961,77.32,70.50414263676025,162.64000000000001,70.25128400006186,-103.92000000000002
9,4,8,9,84.99694188932595,72.10000000000001,70.57833356987086,-62.4,69.60843213874672,129.26
9,4,9,10,84.18899414971224,13.030000000000003,67.04100338347376,-137.36,68.50133573890761,154.18
9,4,10,11,81.56971106051931,-28.76000000000001,69.10539632820623,-95.77,72.04008149514975,54.23999999999999
9,4,11,12,83.70065698373028,3.540000000000001,72.21162946973307,112.59,71.1244448011753,-79.16000000000001
9,4,12,13,83.11090226919484,-6.400000000000001,68.22446298276343,212.36,65.122036532494,-212.66000000000003
9,4,13,14,84.8185133982942,78.80999999999999,66.9510758022981,237.40000000000003,67.65023036532283,-162.76
9,4,14,15,83.33496500014004,-2.770000000000001,71.77503305239881,-29.450000000000006,72.42326512635383,29.360000000000007
9,4,15,16,84.15738341322698,95.55,69.48231688005032,-87.66,66.00881856269635,204.84000000000003
9,4,16,17,84.04154144606231,97.89,67.88325375292649,-120.82000000000001,66.03462381802574,204.35
9,4,17,18,82.26736964424963,126.99,71.72982897838307,129.22,72.5282775718297,-4.19
9,4,18,19,85.07044636480478,39.42,67.3681198859849,229.32,65.99833629294695,-195.69
9,4,19,20,85.20017117293868,51.66,67.38938580079778,228.90000000000003,66.42673650955543,-187.29999999999998
9,4,20,21,84.05789840528767,97.57000000000001,72.87070279375757,79.53,72.42450792866015,29.250000000000004
9,4,21,22,80.28746794039135,-45.39000000000001,65.73477249283455,-162.28,70.90224067189456,95.54
9,4,22,23,84.72709058018337,26.340000000000007,66.60044180874056,-145.83,64.74576935712247,229.34
9,4,23,24,82.87314361521109,118.02000000000001,72.89767724198772,20.800000000000004,67.29237930133233,179.39
9,4,24,25,85.05276818275652,38.43000000000001,67.79452145312379,220.94000000000005,65.12151176698094,-212.67000000000002
9,4,25,26,85.20461206607568,52.879999999999995,66.04710012424914,254.6,66.02056883044386,-195.24000000000004
9,4,26,27,83.18064070231785,-5.300000000000001,63.38527029506073,304.2700000000001,58.67074854308279,-337.77000000000015
9,4,27,28,85.17557359644603,47.12000000000001,68.70545830473978,-104.14000000000001,68.11180837339165,162.48000000000002
9,4,28,29,85.15521045317156,45.05000000000001,67.45455654050525,-129.3,66.87426724881058,187.79
9,4,29,30,84.82479025639621,29.300000000000008,69.85745865368716,-79.33999999999999,68.87900018097955,145.91000000000005
9,4,0,10,94.65851509197255,77.46000000000001,89.56311594990011,46.01000000000002,89.25433396378166,29.100000000000005
9,4,10,20,94.78384502091157,47.30000000000001,89.33850964918288,95.68,89.05090856464037,-45.90000000000001
9,4,20,30,94.7191887026971,36.47,89.3553902078592,4.25,89.25399675454307,29.170000000000005
9,4,0,30,96.92743011219032,54.04,93.69619265014305,46.030000000000015,93.53763894437918,4.2299999999999995
9,5,0,1,72.42251427180959,236.66,64.7170319326018,237.93000000000004,70.36092455460414,-46.250000000000014
9,5,1,2,81.74789828635623,71.70000000000002,70.97004719936814,53.90999999999999,71.1270081199237,-4.13
9,5,2,3,81.64823340714842,37.800000000000004,65.49263314699519,-162.70000000000002,66.0752462077599,212.66000000000003
9,5,3,4,80.54875419902102,113.69000000000003,67.04256330434741,-129.14000000000001,63.65183946934354,262.83
9,5,4,5,81.63151394817054,79.2,70.26638648457232,-37.60000000000001,69.5443369862083,129.29
9,5,5,6,81.86016109043551,60.94,65.12613353522248,229.17000000000002,64.70671714544781,-187.64000000000001
9,5,6,7,81.80439860910873,69.88,64.74510084490224,237.3,65.55504108244489,-170.93000000000004
9,5,7,8,81.16222810446465,18.71,69.05222517809972,137.64000000000001,66.33654811916341,-154.22
9,5,8,9,78.81869398378343,-29.110000000000003,67.04913172599318,-128.98999999999998,69.82370949764731,120.75000000000001
9,5,9,10,81.44348680707587,28.76000000000001,67.03497587503657,-129.31,67.95354900911457,170.65
9,5,10,11,81.61759902949237,36.21000000000001,67.75387980755826,-112.68,69.25424423805642,137.41000000000003
9,5,11,12,80.83034249974766,9.870000000000003,68.7498995442547,146.11,67.08132771723929,-137.64000000000001
9,5,12,13,81.42127858183352,89.75,65.12121010628097,229.27,66.7225307778087,-145.70000000000002
9,5,13,14,78.39477260623215,152.71,61.7834352696858,295.7900000000001,66.72209036468256,-145.71000000000004
9,5,14,15,81.24549728842916,95.72000000000001,69.81400176508356,-54.33999999999999,67.22081380162014,187.57
9,5,15,16,78.44556854736912,-35.120000000000005,63.05126957691893,-212.66000000000003,68.29078237257616,162.55
9,5,16,17,81.42284467611593,27.990000000000006,64.29754213628807,-187.41000000000003,63.67068245217726,262.45
9,5,17,18,79.13987672424942,-23.660000000000004,70.96757238878698,54.21000000000001,69.09716733785378,-87.49000000000001
9,5,18,19,79.21823547093292,-22.36000000000001,67.03483354364876,187.51999999999998,64.30792937507708,-196.01000000000002
9,5,19,20,73.66712999117631,-103.29,65.92312611749496,212.33,58.924793757516284,-304.28000000000003
9,5,20,21,80.21128713927685,-3.96,70.88146678193576,62.230000000000004,70.37090621144829,-45.87
9,5,21,22,78.38782479323679,-36.06000000000001,65.09882511396053,-170.93000000000004,69.81242279190388,121.10000000000001
9,5,22,23,81.7435533863281,72.02000000000001,66.28288120411965,-145.89000000000001,65.6853324994891,220.94000000000005
9,5,23,24,80.99637874393788,14.310000000000002,70.74586506469987,-12.580000000000002,71.26401457765891,12.67
9,5,24,25,77.78731890691517,162.07,64.72972447152323,237.65,69.0989146501224,-87.44
9,5,25,26,78.8993380042045,144.59,63.07108361540021,270.81000000000006,67.46054416553707,-128.93
9,5,26,27,76.79710385182894,176.56999999999996,65.51500697762604,221.27,70.15315115488237,-54.2
9,5,27,28,81.62750123066171,79.41,68.08182503843227,-104.61000000000001,67.58193130700856,179.28
9,5,28,29,81.54156493722807,85.02,65.02265999255596,-172.41,62.8129377225298,279.79
9,5,29,30,77.31946255117322,169.01000000000002,70.26244234681566,-37.730000000000004,66.07995174485137,212.56
9,5,0,10,93.40473372607461,71.77,88.59713299907618,37.42,88.71379352116455,37.50000000000001
9,5,10,20,93.08949803939743,14.07,88.54535981698109,54.16999999999999,88.3487716337519,-37.67
9,5,20,30,93.2791358157256,88.99,88.49481475448894,-4.26,88.56943606351,71.16000000000001
9,5,0,30,96.11160568214757,60.4,93.0877583212201,29.190000000000005,93.16848666554279,29.770000000000007
10,1,0,1,72.82736007382653,218.97000000000003,72.23087583775877,195.97,74.40663886130535,54.209999999999994
10,1,1,2,70.25308832180156,-85.92000000000002,77.80169513317585,95.63000000000001,72.74683088629116,-37.42
10,1,2,3,68.51709217712911,319.45000000000005,79.48367224333781,54.31999999999999,67.59071726111242,296.15000000000003
10,1,3,4,73.2994512848292,228.58999999999997,78.40674699552221,79.19000000000001,74.50558881806532,145.57
10,1,4,5,29.029326455764267,2212.1899999999996,27.762804484609045,2212.1899999999996,27.773156436096215,-2212.1899999999996
10,1,5,6,75.06311658884836,-0.0,78.54745034854305,-0.0,73.16197369235734,0.0
10,1,6,7,75.70768443323797,18.880000000000006,74.56131827487583,138.20000000000002,68.30458085527069,-120.84
10,1,7,8,76.586717901483,48.28000000000001,74.93187289225429,129.28,71.41550293659934,-79.13000000000001
10,1,8,9,75.92327991931855,23.330000000000005,74.78671857833929,-87.57000000000001,75.871606674062,120.72000000000003
10,1,9,10,75.22502886097175,163.16,74.79430221082706,-95.64,67.90779660114788,287.98
10,1,10,11,29.029326455764267,2212.1899999999996,77.45907363850084,-20.719999999999988,74.78794324758098,58.349999999999994
10,1,11,12,29.029326455764267,2212.1899999999996,27.762804484609045,2212.1899999999996,27.773156436096215,-2212.1899999999996
10,1,12,13,75.06311658884836,-0.0,78.54745034854305,-0.0,72.78199064245075,-28.380000000000006
10,1,13,14,75.17526310830257,-10.920000000000003,76.4248694993267,-62.22000000000001,73.48369651854601,-54.15
10,1,14,15,70.74806623284063,299.24,71.84998820081138,198.37,75.93030280556727,70.81
10,1,15,16,77.0618517250437,121.72000000000003,74.79949807063178,-87.51,72.68554410675814,204.40000000000003
10,1,16,17,75.32959762568949,159.61999999999998,76.42402186999249,-62.39,71.69332034174121,229.31
10,1,17,18,29.029326455764267,2212.1899999999996,27.762804484609045,2212.1899999999996,27.773156436096215,-2212.1899999999996
10,1,18,19,75.29686949820078,6.5600000000000005,79.18230113857622,21.200000000000003,73.21143371303252,-21.630000000000003
10,1,19,20,74.9543513131686,-2.1,73.17817412217286,170.48000000000002,67.52169427063289,-145.90000000000003
10,1,20,21,75.94531150480162,27.270000000000007,79.14040743032939,29.440000000000005,73.12579855870338,-12.540000000000001
10,1,21,22,76.70851644985912,72.8,76.46687399621857,-70.43,75.01668832852198,138.05
10,1,22,23,76.34862567643023,62.52,74.75907240721318,-87.86999999999999,74.22783182296077,161.95999999999998
10,1,23,24,29.029326455764267,2212.1899999999996,78.54745034854305,-0.0,73.16197369235734,0.0
10,1,24,25,75.06311658884836,-0.0,79.25591958382775,63.2,69.62182617297972,-96.64
10,1,25,26,75.89680422147632,26.090000000000007,78.66475542046865,87.78999999999999,71.87064659727149,-62.5
10,1,26,27,75.94085262156564,26.930000000000003,76.71022406243925,112.45,71.41952668099503,-79.11
10,1,27,28,74.94019688876863,-2.3700000000000006,76.55148955919246,-70.96000000000001,75.93919059713838,70.9
10,1,28,29,77.52152877231076,103.29,76.14147074491476,-79.17,73.7298805029156,179.18
10,1,29,30,29.029326455764267,2212.1899999999996,27.762804484609045,2212.1899999999996,27.773156436096215,-2212.1899999999996
10,1,0,10,90.64414471826495,139.20000000000002,91.97502137439909,80.39,90.75960079949321,87.37
10,1,10,20,91.4982755929828,98.04,92.35240538663231,63.530000000000015,90.93627423938364,69.34
10,1,20,30,90.92287230543562,28.180000000000003,92.09132424046273,2.790000000000001,90.74189164481514,96.57000000000001
10,1,0,30,95.0197886631504,114.3,95.45556769169909,45.93000000000001,94.58116655113568,75.75000000000001
10,2,0,1,79.66714058643313,155.32,75.35015480846344,154.11999999999998,76.48495200058612,29.060000000000006
10,2,1,2,83.59256500460165,71.34,78.87467324752024,79.10000000000001,74.90735655152972,4.34
10,2,2,3,84.80901298529096,48.400000000000006,78.6224153045705,-70.99000000000001,76.4721262643117,120.69000000000003
10,2,3,4,83.5125078908216,76.61,76.24372646934448,-120.92000000000002,72.9275863501849,204.13
10,2,4,5,28.54566260732731,2212.1899999999996,27.48439507641947,2212.1899999999996,27.620069167833584,-2212.1899999999996
10,2,5,6,84.6669723385024,-0.0,79.4754196351834,1.2700000000000002,75.4439509729303,-12.750000000000002
10,2,6,7,83.28682650880818,59.28,75.85560823247768,146.21000000000004,73.5951821151794,-87.62
10,2,7,8,84.47728507434398,-2.670000000000001,74.99181883755621,129.07,70.99358508741935,-121.04
10,2,8,9,84.67912891535816,2.680000000000001,76.60766460537324,-112.67,75.8590416428247,129.24
10,2,9,10,82.02115147776489,115.13000000000001,77.17174151569168,-104.01,71.89427298403535,221.10000000000002
10,2,10,11,28.54566260732731,2212.1899999999996,79.42880425383379,-0.0,75.58785430824726,0.0
10,2,11,12,83.82774493717382,-11.150000000000004,79.42880425383379,-0.0,75.58785430824726,0.0
10,2,12,13,84.9288319237879,11.140000000000002,75.02677076594873,129.55999999999997,71.51386193880178,-145.42000000000002
10,2,13,14,83.50369358274946,76.92999999999999,71.13643568072655,204.41000000000003,70.11185002302707,-129.14999999999998
10,2,14,15,83.10585195929986,-19.67,79.4174272235533,-54.099999999999994,75.4046210241288,12.640000000000002
10,2,15,16,83.51604057989567,69.58,77.14424604010404,-104.15000000000002,74.2909716208889,179.25
10,2,16,17,82.12104906492304,100.74000000000001,77.13886548841013,-104.20000000000002,73.17960720917247,196.34
10,2,17,18,28.54566260732731,2212.1899999999996,27.48439507641947,2212.1899999999996,27.620069167833584,-2212.1899999999996
10,2,18,19,80.46737857849936,-48.56999999999999,79.43850934582869,20.900000000000006,74.97669966294653,-70.55
10,2,19,20,84.9344254223662,10.500000000000002,77.7960426536195,104.16000000000001,73.60386548653071,-87.58
10,2,20,21,81.51314672161168,-37.27,78.58103054838378,87.61000000000001,72.0022545286752,-112.44
10,2,21,22,83.39830605740138,88.02,77.04292242537979,-104.43,73.22824434248659,195.83
10,2,22,23,83.37286387454539,86.75,76.58982134113974,-112.48,72.56895379415833,212.41000000000005
10,2,23,24,28.54566260732731,2212.1899999999996,27.48439507641947,2212.1899999999996,27.620069167833584,-2212.1899999999996
10,2,24,25,80.09591331246531,-53.81,79.29404473757347,29.770000000000007,74.98617687446088,-70.44
10,2,25,26,84.85558500241997,5.51,76.42319938146159,120.72000000000003,71.47045718230581,-120.74000000000001
10,2,26,27,84.8421030320889,5.080000000000001,78.86730580835885,79.13000000000001,74.93683824553547,-70.73000000000002
10,2,27,28,80.85640011395826,-45.35000000000001,76.65697403751886,-112.33999999999999,76.66538920158595,70.89999999999999
10,2,28,29,84.13654273670628,55.55,79.11055503214888,-62.39,76.36480099250498,112.64
10,2,29,30,28.54566260732731,2212.1899999999996,27.48439507641947,2212.1899999999996,27.620069167833584,-2212.1899999999996
10,2,0,10,94.08676368020134,62.52,92.46977113221192,2.87,91.39291671496346,63.83
10,2,10,20,94.78584952038769,20.78000000000001,92.30379658457029,-9.209999999999999,90.93709918096536,22.200000000000003
10,2,20,30,94.74612488913738,29.480000000000008,92.47471069130286,3.330000000000001,91.32462092101001,120.70000000000003
10,2,0,30,96.95175207003425,39.02,95.6992321747177,52.45000000000001,94.91994038391596,87.83
10,3,0,1,77.19204867687252,186.22,73.07657808899212,195.65,76.88915867556658,4.28
10,3,1,2,76.27225628612283,195.22,78.08232955340148,112.53,77.72259105891376,45.59000000000001
10,3,2,3,81.76135606896638,105.21000000000001,79.16619309405935,-12.55,76.94483286408736,95.86999999999999
10,3,3,4,81.6158551304225,123.9,77.73675679976624,62.04,75.9515248736118,-36.88
10,3,4,5,30.248925828211892,2212.1899999999996,28.859524347914867,2212.1899999999996,28.967632099989327,-2212.1899999999996
10,3,5,6,84.20343093608254,21.680000000000003,76.94465158430408,-0.0,73.58967203859486,0.0
10,3,6,7,81.74397407162634,72.98,78.08232955340148,112.53,75.95345072635486,-37.25000000000001
10,3,7,8,81.707806958177,110.41000000000001,77.8195513518952,54.08999999999999,77.88972369324613,20.820000000000004
10,3,8,9,80.76494098490879,-39.31000000000001,79.23944082402447,-54.290000000000006,78.14983669060803,37.49
10,3,9,10,84.20223424551027,58.53999999999999,74.50755629923019,-145.81000000000003,71.17257641990955,212.34000000000003
10,3,10,11,30.248925828211892,2212.1899999999996,79.03861708653845,-16.679999999999986,76.16822674007948,16.679999999999986
10,3,11,12,30.248925828211892,2212.1899999999996,76.94465158430408,-0.0,73.58967203859486,0.0
10,3,12,13,84.1582787050923,28.320000000000004,79.39369681071906,88.13,75.83705152531743,-87.75
10,3,13,14,84.2026785256213,53.449999999999996,75.86240639716144,145.77,75.83878387478902,-87.56000000000002
10,3,14,15,84.12782420014186,39.96000000000001,76.86321033943902,29.170000000000005,73.620494732281,-20.85000000000001
10,3,15,16,84.01663008432885,12.030000000000003,75.73526215827104,-129.13,76.47682949574535,112.51
10,3,16,17,30.248925828211892,2212.1899999999996,78.57436189634576,-52.239999999999995,77.27563157538513,50.019999999999996
10,3,17,18,30.248925828211892,2212.1899999999996,28.859524347914867,2212.1899999999996,28.967632099989327,-2212.1899999999996
10,3,18,19,81.40674454437938,-31.800000000000008,77.03615022281403,4.11,74.34906017616822,-62.19
10,3,19,20,77.10267872423208,-85.77999999999999,75.85752079224794,145.88000000000002,66.6949179556016,-237.79
10,3,20,21,84.14452115705573,29.320000000000007,79.86117011336144,79.29,73.881723710568,-54.19999999999999
10,3,21,22,82.10199066098018,-22.080000000000005,77.61025673877985,-95.75,77.09576451480594,79.10000000000001
10,3,22,23,80.7502190675726,-40.07000000000001,76.95255622463371,-104.15,77.41529001615723,62.35
10,3,23,24,30.248925828211892,2212.1899999999996,28.859524347914867,2212.1899999999996,28.967632099989327,-2212.1899999999996
10,3,24,25,81.98659646227007,-25.880000000000006,76.94465158430408,-0.0,75.52886452233975,-95.00999999999999
10,3,25,26,82.74428999894377,-15.640000000000004,75.85423486846116,146.01000000000002,71.04400802841667,-154.34
10,3,26,27,84.15083966750264,28.870000000000008,78.15250037358524,104.36000000000001,75.8401630763853,-87.39000000000001
10,3,27,28,83.86771030700581,3.330000000000001,74.95373286102217,-137.38000000000002,76.29382721223841,120.98
10,3,28,29,84.23212999223226,51.83,74.5028628628451,-145.91000000000005,71.16082431310458,212.60000000000002
10,3,29,30,30.248925828211892,2212.1899999999996,28.859524347914867,2212.1899999999996,28.967632099989327,-2212.1899999999996
10,3,0,10,93.4511968558174,98.54,92.29753000046279,-2.66,91.87988365363296,37.13999999999999
10,3,10,20,94.31070383975928,5.950000000000001,92.45949592180274,87.25000000000003,91.92182766563258,52.97
10,3,20,30,93.85329269322679,-11.670000000000002,92.68979708996655,-20.799999999999994,91.73118751734287,28.750000000000004
10,3,0,30,96.7384508213087,31.120000000000005,95.66002829301048,-19.840000000000018,95.17246941892171,53.010000000000005
10,4,0,1,81.42936798136074,127.11,72.60500691655622,212.44000000000005,76.92061857051125,-87.50000000000001
10,4,1,2,87.2732120815686,39.870000000000005,81.59623779667824,29.370000000000008,81.26584969216462,20.720000000000002
10,4,2,3,85.63027472250904,68.56000000000002,80.63392941389036,-69.66000000000001,80.0338721639426,92.44
10,4,3,4,82.84916133133375,103.95,79.83298816450257,-79.66000000000001,73.28760301023199,187.55999999999997
10,4,4,5,86.91081039388766,-0.0,81.41339835468125,-0.0,78.71391395727389,0.0
10,4,5,6,86.91081039388766,-0.0,81.41339835468125,-0.0,78.71391395727389,0.0
10,4,6,7,86.79375018112914,-1.6200000000000003,82.80908277800698,79.10000000000001,76.20663108160899,-95.97
10,4,7,8,87.06236822879777,4.700000000000001,83.01700849565158,70.83,80.02014923250287,-45.92000000000001
10,4,8,9,84.0868566368689,-30.090000000000007,82.13243359182233,-37.58000000000001,81.25381816460963,28.870000000000008
10,4,9,10,87.18460903380848,9.540000000000001,79.85587463690129,-79.25999999999999,80.34928590865913,87.34
10,4,10,11,28.243939034850072,2212.1899999999996,27.286952238282364,2212.1899999999996,27.34265437890937,-2212.1899999999996
10,4,11,12,28.243939034850072,2212.1899999999996,81.41339835468125,-0.0,78.71391395727389,0.0
10,4,12,13,86.91081039388766,-0.0,81.63989588398206,12.380000000000003,78.62145439740486,-20.660000000000004
10,4,13,14,85.59751717159953,69.68,81.51531176538674,104.33000000000001,78.62299981205265,-20.770000000000007
10,4,14,15,81.23633140559318,-59.63,81.61294249864979,4.370000000000001,79.89741312491341,-62.57
10,4,15,16,85.85146694029956,51.55,82.12197534963632,-37.790000000000006,80.55379877711465,79.67
10,4,16,17,87.32979116299046,20.23,82.7059106576912,-4.22,81.26138582334391,20.78000000000001
10,4,17,18,85.71352733383422,63.21,79.58065554266558,-75.52000000000001,73.23390983442604,188.42000000000002
10,4,18,19,87.46622673703101,26.060000000000006,78.3105313380457,154.61999999999998,76.70361285765703,-129.67000000000002
10,4,19,20,86.01947423388961,56.86999999999999,80.30712853619309,129.05999999999997,79.12959418185392,-70.84
10,4,20,21,86.04001178586168,-10.760000000000002,81.54490658881696,37.32000000000001,78.41027616673396,-37.52
10,4,21,22,87.26441723538024,40.39,78.55754251120659,-95.99000000000001,77.03555986009978,137.64000000000001
10,4,22,23,85.16091255535436,89.84999999999998,78.5552581971631,-96.05,72.31557894418323,204.34000000000003
10,4,23,24,28.243939034850072,2212.1899999999996,27.286952238282364,2212.1899999999996,27.34265437890937,-2212.1899999999996
10,4,24,25,87.36807505682656,27.340000000000003,82.75971685679305,-29.010000000000005,79.5543739405093,101.65000000000002
10,4,25,26,87.24709508919132,36.510000000000005,83.62079548941605,54.06999999999999,78.8096734798111,-4.460000000000001
10,4,26,27,85.14049090350292,90.2,81.48460371885182,104.48,78.81208931883023,-4.15
10,4,27,28,85.36419721821464,-17.990000000000002,81.56586096422224,4.0200000000000005,78.73927117467576,-12.690000000000001
10,4,28,29,85.99978154257894,-11.200000000000003,81.06645840201773,-62.62000000000001,80.93149731239484,54.35999999999999
10,4,29,30,28.243939034850072,2212.1899999999996,27.286952238282364,2212.1899999999996,27.34265437890937,-2212.1899999999996
10,4,0,10,95.59912807531362,38.59,93.35146098183674,38.58999999999999,93.20383431227721,20.53999999999999
10,4,10,20,95.59439628944236,34.81000000000001,93.7363241424684,-8.340000000000009,92.71884834526823,8.740000000000002
10,4,20,30,95.63637833546149,30.200000000000003,93.70911796387,-36.790000000000006,92.91365441207299,71.01
10,4,0,30,97.4668263917012,33.20000000000001,96.55320542973803,54.31999999999999,96.00526609380836,45.31
10,5,0,1,46.10329359732861,160.73000000000002,54.43737832050455,220.71000000000004,55.55517759369485,-37.63000000000001
10,5,1,2,46.433809439481685,93.33,56.867056202462315,71.06000000000002,53.90318635974003,12.640000000000002
10,5,2,3,43.08885357822034,-339.63,56.64037760324765,-123.92,57.76073962075452,-216.73000000000005
10,5,3,4,42.471281198471864,511.83,53.200779399823595,279.05,58.26686402564712,-145.97000000000003
10,5,4,5,27.888256187160028,2212.1899999999996,57.198141774990155,20.980000000000004,52.19966430984312,55.16
10,5,5,6,46.59273430999273,-0.0,57.18696165699281,-0.0,55.55979036468097,-37.790000000000006
10,5,6,7,46.51943202976221,72.02000000000001,56.17987173183563,145.59,56.30929430658812,-62.36
10,5,7,8,45.74069072924962,-149.64,56.54089485351065,104.28,35.0380979608171,983.61
10,5,8,9,27.888256187160028,2212.1899999999996,37.81643719635087,-938.84,58.272230082899604,-169.94000000000003
10,5,9,10,46.61673624423804,19.380000000000006,56.74862864427415,-120.86000000000001,49.51211469458359,120.88
10,5,10,11,46.56110428558604,62.7,57.19546370400481,-62.59,50.14286044822129,103.73000000000002
10,5,11,12,27.888256187160028,2212.1899999999996,27.090234524186528,2212.1899999999996,28.224762740224556,-2212.1899999999996
10,5,12,13,46.43205639090413,91.25,56.5516739002345,103.05000000000001,54.96633032444671,-20.620000000000005
10,5,13,14,46.284012213920654,115.12000000000002,56.401760646350155,129.01999999999998,54.96767680738844,-20.660000000000004
10,5,14,15,46.55030128621869,-39.98000000000001,57.20625825556952,13.080000000000002,56.31365697300138,-62.51
10,5,15,16,46.545674329341075,61.699999999999996,57.2713467544736,-37.7,50.470466635372006,95.88
